,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
25,0.014241,0.030577,0.046116,0.064164,0.08112,0.105794,0.127723,0.016277,0.028511,0.04312,0.062083,0.086152,0.106045,0.130379,0.016469,0.037203,0.057686,0.079334,0.103359,0.128785,0.153681,0.00301,0.022283,0.034709,0.050971,0.054144,0.079334,0.117039,0.003852,0.020557,0.036834,0.05987,0.08444,0.111003,0.136267,0.013886,0.021752,0.022298,0.029618,0.039269,0.044965,0.060032,0.012485,0.033528,0.053406,0.072826,0.091465,0.11208,0.127974,-5.9e-05,0.001476,0.001579,0.011245,0.010979,0.019465,0.021988,-0.003018,-0.020759,-0.033068,-0.039616,-0.042892,-0.05938,-0.093943,-0.003067,-0.007409,-0.021407,-0.032697,-0.046421,-0.060357,-0.0692,0.00274,0.002735,0.003166,0.004285,0.006743,0.008954,0.012284,0.003278,0.003092,0.002669,0.001315,-0.000455,-0.001008,-0.001631,0.123895,-0.921679,-0.070105,-0.878067,1,0,0,0,0,0,0,0,0,0,0
26,0.016479,0.032154,0.05036,0.067464,0.092353,0.114474,0.131355,0.012341,0.027078,0.046206,0.070486,0.090552,0.115099,0.114697,0.020915,0.041577,0.063415,0.087649,0.113298,0.138411,0.161186,0.019441,0.031975,0.04838,0.05158,0.076991,0.115025,0.126338,0.016851,0.03327,0.056507,0.081293,0.108088,0.133573,0.163851,0.007934,0.008485,0.015869,0.025604,0.03135,0.046549,0.042068,0.021228,0.041279,0.060869,0.07967,0.100466,0.116498,0.136803,0.001548,0.001652,0.011403,0.011135,0.019694,0.02224,0.023222,-0.017896,-0.030313,-0.036918,-0.040222,-0.056854,-0.09172,-0.101823,-0.00438,-0.018501,-0.029889,-0.043733,-0.057791,-0.066711,-0.068937,-6e-06,0.000452,0.001642,0.004254,0.006604,0.010143,0.010928,-0.000198,-0.000647,-0.002086,-0.003967,-0.004555,-0.005217,-0.007154,0.129884,-0.912875,-0.087907,-0.865609,1,0,0,0,0,0,0,0,0,0,0
27,0.015764,0.034074,0.051275,0.076307,0.098554,0.115531,0.137283,0.014821,0.034059,0.058476,0.078657,0.103344,0.10294,0.100021,0.02078,0.042742,0.067115,0.092909,0.118165,0.141071,0.170683,0.012606,0.029103,0.032322,0.057878,0.096128,0.107506,0.10035,0.016513,0.039883,0.064809,0.091757,0.117387,0.147838,0.167435,0.000554,0.007979,0.01777,0.023549,0.038835,0.034328,0.005869,0.020166,0.039868,0.058776,0.07969,0.095814,0.116234,0.139798,0.000105,0.009911,0.009641,0.01825,0.02081,0.021798,0.016752,-0.012488,-0.01913,-0.022454,-0.039181,-0.074245,-0.084406,-0.081758,-0.014202,-0.025655,-0.039578,-0.053716,-0.062687,-0.064926,-0.090487,0.000477,0.001715,0.004433,0.006878,0.010561,0.011378,0.012756,-0.000468,-0.001965,-0.003922,-0.004534,-0.005223,-0.007239,-0.007463,0.133653,-0.905829,-0.09186,-0.821841,1,0,0,0,0,0,0,0,0,0,0
28,0.018709,0.036285,0.061863,0.084595,0.101942,0.124169,0.148599,0.019657,0.044607,0.065228,0.090454,0.090041,0.087058,0.093957,0.022441,0.047346,0.073703,0.09951,0.122915,0.153173,0.185711,0.016858,0.020147,0.046259,0.085344,0.09697,0.089658,0.108183,0.023879,0.049349,0.076885,0.103074,0.134189,0.154213,0.180326,0.007588,0.017592,0.023497,0.039115,0.034511,0.005431,0.002142,0.020131,0.039452,0.060823,0.077298,0.098164,0.122242,0.147589,0.01002,0.009744,0.01854,0.021156,0.022166,0.017011,0.016888,-0.006787,-0.010183,-0.027275,-0.063104,-0.073487,-0.070781,-0.088535,-0.011703,-0.02593,-0.040376,-0.049542,-0.05183,-0.07795,-0.087721,0.00144,0.004601,0.007445,0.011728,0.012678,0.014281,0.016531,-0.001741,-0.004018,-0.004729,-0.005531,-0.007875,-0.008136,-0.008485,0.126042,-0.894818,-0.106223,-0.82398,1,0,0,0,0,0,0,0,0,0,0
29,0.01758,0.043161,0.065897,0.083248,0.105479,0.129913,0.148273,0.024954,0.045579,0.070809,0.070396,0.067412,0.074312,0.068713,0.024908,0.05127,0.077082,0.100491,0.130754,0.163297,0.178582,0.00329,0.029407,0.068498,0.080126,0.072813,0.091341,0.093422,0.025475,0.053015,0.079208,0.110329,0.130356,0.156474,0.177481,0.010006,0.015912,0.031533,0.026928,-0.002157,-0.005447,-0.013862,0.019324,0.040698,0.057176,0.078046,0.102128,0.12748,0.143346,-0.000275,0.008522,0.011138,0.012148,0.006992,0.00687,0.005936,-0.003397,-0.020491,-0.056326,-0.066711,-0.064004,-0.081762,-0.084824,-0.014229,-0.028678,-0.037846,-0.040134,-0.066258,-0.076031,-0.078342,0.003165,0.006012,0.0103,0.011252,0.012857,0.01511,0.015064,-0.002279,-0.002992,-0.003794,-0.006141,-0.006402,-0.006752,-0.007049,0.123078,-0.900037,-0.117928,-0.813043,1,0,0,0,0,0,0,0,0,0,0
30,0.026019,0.049143,0.066789,0.0894,0.114252,0.132925,0.149327,0.020977,0.046637,0.046217,0.043183,0.050201,0.044506,0.040646,0.026812,0.053064,0.076873,0.107654,0.140753,0.156299,0.168654,0.026563,0.066323,0.078149,0.070711,0.089556,0.091672,0.095609,0.02801,0.054652,0.086303,0.106673,0.133237,0.154602,0.176824,0.006007,0.021895,0.017211,-0.012371,-0.015717,-0.024276,-0.029271,0.021739,0.038499,0.059725,0.084218,0.110003,0.126141,0.144176,0.008948,0.011609,0.012636,0.007392,0.007267,0.006318,0.006069,-0.017387,-0.053834,-0.064396,-0.061643,-0.079704,-0.082818,-0.087621,-0.014696,-0.02402,-0.026347,-0.052917,-0.062858,-0.065208,-0.065233,0.003206,0.008034,0.009105,0.010912,0.013449,0.013397,0.012226,-0.000802,-0.001705,-0.004347,-0.004642,-0.005036,-0.00537,-0.005987,0.116479,-0.900079,-0.133445,-0.809091,1,0,0,0,0,0,0,0,0,0,0
31,0.023504,0.04144,0.064422,0.089681,0.108661,0.125332,0.144676,0.026082,0.025655,0.022571,0.029704,0.023915,0.019992,0.017478,0.026683,0.050883,0.082168,0.11581,0.131611,0.14417,0.15619,0.040412,0.052433,0.044872,0.064026,0.066177,0.070179,0.072093,0.027078,0.05925,0.079954,0.106953,0.128669,0.151256,0.164273,0.016149,0.011388,-0.01868,-0.02208,-0.030779,-0.035857,-0.057921,0.017035,0.038609,0.063504,0.089713,0.106115,0.124446,0.138064,0.002705,0.003749,-0.001582,-0.001708,-0.002673,-0.002926,-0.003021,-0.037045,-0.047781,-0.044983,-0.06334,-0.066505,-0.071387,-0.073552,-0.009477,-0.011843,-0.038849,-0.048953,-0.051342,-0.051367,-0.071769,0.005411,0.006611,0.008637,0.011479,0.011421,0.010109,0.00978,-0.001012,-0.003973,-0.004303,-0.004745,-0.005119,-0.005811,-0.005569,0.109171,-0.905401,-0.138839,-0.789182,1,0,0,0,0,0,0,0,0,0,0
32,0.018557,0.042335,0.068469,0.088106,0.105354,0.125368,0.133174,-0.000442,-0.003633,0.003747,-0.002242,-0.0063,-0.008902,-0.022141,0.025038,0.057406,0.092214,0.108562,0.121555,0.133992,0.146102,0.012437,0.004615,0.024432,0.026658,0.030798,0.032778,0.027869,0.033285,0.054706,0.08264,0.105109,0.128477,0.141945,0.154513,-0.004926,-0.036035,-0.039553,-0.048553,-0.053806,-0.076635,-0.083933,0.022321,0.048079,0.075195,0.092165,0.111131,0.125221,0.135579,0.00108,-0.004435,-0.004566,-0.005564,-0.005826,-0.005924,-0.015333,-0.011107,-0.008212,-0.027205,-0.03048,-0.035531,-0.037771,-0.04206,-0.002447,-0.030389,-0.040842,-0.043314,-0.04334,-0.064448,-0.057697,0.001523,0.004094,0.007701,0.007627,0.005962,0.005545,0.006169,-0.003758,-0.004177,-0.004737,-0.005212,-0.00609,-0.005784,-0.006167,0.111121,-0.910908,-0.148975,-0.787832,1,0,0,0,0,0,0,0,0,0,0
33,0.024242,0.050886,0.070906,0.088491,0.108896,0.116854,0.128065,-0.003253,0.004271,-0.001835,-0.005973,-0.008626,-0.022123,-0.02244,0.033001,0.068487,0.085154,0.098401,0.111081,0.123427,0.134238,-0.007975,0.012229,0.014498,0.018719,0.020738,0.015733,0.012513,0.021839,0.050319,0.073226,0.09705,0.110781,0.123594,0.130885,-0.031716,-0.035303,-0.044479,-0.049835,-0.073109,-0.08055,-0.087874,0.02626,0.053906,0.071207,0.090543,0.104908,0.115469,0.128182,-0.005622,-0.005756,-0.006774,-0.007041,-0.007141,-0.016734,-0.026294,0.002951,-0.016412,-0.019751,-0.0249,-0.027184,-0.031557,-0.038065,-0.028487,-0.039144,-0.041664,-0.041691,-0.063211,-0.056328,-0.063967,0.002944,0.007073,0.006989,0.005083,0.004604,0.005319,0.004961,-0.00048,-0.001121,-0.001664,-0.00267,-0.002319,-0.002758,-0.002457,0.109537,-0.899114,-0.152264,-0.781549,1,0,0,0,0,0,0,0,0,0,0
34,0.026804,0.046946,0.064636,0.085163,0.093169,0.104448,0.110843,0.00757,0.001427,-0.002736,-0.005405,-0.018983,-0.019302,-0.018597,0.0357,0.052468,0.065794,0.07855,0.090971,0.101847,0.107201,0.020326,0.022608,0.026855,0.028886,0.02385,0.020611,0.022659,0.028651,0.051695,0.075663,0.089477,0.102367,0.109702,0.116382,-0.003609,-0.01284,-0.018228,-0.041642,-0.049128,-0.056496,-0.054247,0.027812,0.045217,0.06467,0.079121,0.089745,0.102535,0.111733,-0.000134,-0.001158,-0.001427,-0.001527,-0.011178,-0.020796,-0.022138,-0.01948,-0.022839,-0.028019,-0.030317,-0.034716,-0.041263,-0.045026,-0.010722,-0.013257,-0.013283,-0.034933,-0.028009,-0.035693,-0.034123,0.004307,0.004219,0.002231,0.001732,0.002477,0.002104,0.001102,-0.000669,-0.001236,-0.002284,-0.001919,-0.002376,-0.002062,-0.00206,0.111062,-0.898948,-0.156143,-0.783279,1,0,0,0,0,0,0,0,0,0,0
35,0.020414,0.038345,0.059151,0.067266,0.078698,0.085179,0.089279,-0.006226,-0.010445,-0.01315,-0.026913,-0.027236,-0.026522,-0.023307,0.016995,0.030503,0.043432,0.056021,0.067045,0.072471,0.080144,0.002314,0.006618,0.008676,0.003573,0.000289,0.002365,0.003828,0.023358,0.047651,0.061652,0.074717,0.082151,0.088922,0.089909,-0.009357,-0.014818,-0.038549,-0.046137,-0.053605,-0.051325,-0.050152,0.017642,0.037359,0.052006,0.062775,0.075738,0.08506,0.091933,-0.001038,-0.00131,-0.001412,-0.011194,-0.020942,-0.022303,-0.029244,-0.003405,-0.008655,-0.010984,-0.015443,-0.022078,-0.025892,-0.034176,-0.00257,-0.002597,-0.02454,-0.017522,-0.025311,-0.023719,-0.02631,-9.7e-05,-0.002282,-0.00283,-0.002011,-0.002421,-0.003522,-0.00305,-0.000623,-0.001775,-0.001374,-0.001876,-0.001531,-0.001529,-0.001183,0.113774,-0.886636,-0.161172,-0.795313,1,0,0,0,0,0,0,0,0,0,0
36,0.017856,0.038575,0.046656,0.058041,0.064495,0.068578,0.065139,-0.004201,-0.006895,-0.020601,-0.020922,-0.020211,-0.017009,-0.009419,0.013451,0.026327,0.038863,0.049841,0.055245,0.062886,0.065427,0.004286,0.006336,0.001254,-0.002016,5.1e-05,0.001508,0.002355,0.024192,0.038135,0.051146,0.058549,0.065291,0.066274,0.065698,-0.005438,-0.029071,-0.036627,-0.044064,-0.041794,-0.040625,-0.038728,0.019635,0.034221,0.044945,0.057854,0.067138,0.073982,0.077794,-0.000271,-0.000373,-0.010114,-0.019821,-0.021177,-0.028089,-0.033273,-0.005228,-0.007548,-0.011988,-0.018596,-0.022394,-0.030643,-0.036771,-2.7e-05,-0.021879,-0.01489,-0.022647,-0.021062,-0.023642,-0.028686,-0.002122,-0.002654,-0.001858,-0.002257,-0.003326,-0.002868,-0.003038,-0.001119,-0.000729,-0.001217,-0.000882,-0.00088,-0.000544,-0.001009,0.116823,-0.887947,-0.167299,-0.800559,1,0,0,0,0,0,0,0,0,0,0
37,0.020811,0.028928,0.040364,0.046847,0.050948,0.047493,0.044958,-0.002706,-0.016472,-0.016795,-0.016081,-0.012865,-0.005241,0.007113,0.012933,0.025525,0.036552,0.04198,0.049655,0.052207,0.057635,0.002059,-0.003046,-0.00633,-0.004254,-0.002791,-0.00194,0.011861,0.014005,0.027074,0.03451,0.041282,0.042269,0.041691,0.037573,-0.023738,-0.031328,-0.038798,-0.036518,-0.035344,-0.033438,-0.032876,0.014651,0.025423,0.03839,0.047715,0.054589,0.058418,0.070245,-0.000102,-0.009887,-0.019637,-0.020999,-0.027941,-0.033148,-0.032587,-0.00233,-0.00679,-0.013427,-0.017242,-0.025527,-0.031683,-0.04546,-0.02195,-0.014929,-0.02272,-0.021128,-0.02372,-0.028787,-0.04066,-0.000549,0.000272,-0.00014,-0.001243,-0.00077,-0.000945,-0.002147,0.000402,-0.000101,0.000244,0.000246,0.000594,0.000113,3e-05,0.106547,-0.884582,-0.168024,-0.802511,1,0,0,0,0,0,0,0,0,0,0
38,0.00818,0.019704,0.026238,0.030371,0.02689,0.024335,0.019224,-0.013874,-0.014199,-0.013479,-0.010238,-0.002555,0.009895,0.027644,0.01269,0.023803,0.029273,0.037008,0.03958,0.045051,0.04361,-0.005145,-0.008454,-0.006362,-0.004887,-0.00403,0.009878,0.02358,0.01317,0.020665,0.02749,0.028485,0.027902,0.023751,0.02238,-0.007648,-0.015177,-0.012879,-0.011696,-0.009775,-0.009209,0.001629,0.010855,0.023923,0.033321,0.040249,0.044107,0.056026,0.058564,-0.009861,-0.019687,-0.021059,-0.028056,-0.033303,-0.032738,-0.032875,-0.004495,-0.011184,-0.015028,-0.023378,-0.029582,-0.043466,-0.057586,0.007075,-0.000777,0.000828,-0.001784,-0.00689,-0.018856,-0.024851,0.000866,0.000432,-0.000733,-0.000233,-0.000418,-0.001687,-0.002263,-0.000531,-0.000167,-0.000165,0.000202,-0.000305,-0.000393,-0.000896,0.109103,-0.885084,-0.174847,-0.824578,1,0,0,0,0,0,0,0,0,0,0
39,0.011626,0.018217,0.022387,0.018875,0.016297,0.011142,0.006678,-0.000329,0.000398,0.003668,0.011418,0.023979,0.041885,0.06114,0.011211,0.01673,0.024532,0.027127,0.032646,0.031193,0.032577,-0.003339,-0.001228,0.00026,0.001125,0.015155,0.028978,0.046279,0.00756,0.014446,0.015449,0.014861,0.010674,0.00929,0.003962,-0.007595,-0.005277,-0.004083,-0.002145,-0.001574,0.00936,0.020155,0.013183,0.022664,0.029653,0.033546,0.04557,0.04813,0.050621,-0.009913,-0.011297,-0.018356,-0.02365,-0.023079,-0.023217,-0.019152,-0.006748,-0.010626,-0.01905,-0.025308,-0.039315,-0.05356,-0.066841,-0.007921,-0.006303,-0.008938,-0.014089,-0.026161,-0.032209,-0.040657,-0.000462,-0.001701,-0.001169,-0.001366,-0.002716,-0.003328,-0.003339,0.000388,0.00039,0.00078,0.000241,0.000147,-0.000388,-0.000479,0.108308,-0.884969,-0.172352,-0.836881,1,0,0,0,0,0,0,0,0,0,0
40,0.006707,0.01095,0.007376,0.004753,-0.000493,-0.005035,-0.011795,0.000739,0.004067,0.011954,0.024735,0.042956,0.06255,0.076247,0.005616,0.013556,0.016196,0.021812,0.020334,0.021742,0.021777,0.002148,0.003662,0.004542,0.01882,0.032886,0.050491,0.056036,0.007007,0.008028,0.007429,0.003169,0.00176,-0.003662,-0.01007,0.002359,0.003574,0.005546,0.006126,0.017253,0.028238,0.03352,0.009647,0.01676,0.020721,0.032956,0.035562,0.038097,0.041671,-0.001408,-0.008591,-0.013978,-0.013397,-0.013538,-0.009401,-0.006848,-0.003947,-0.012519,-0.018887,-0.03314,-0.047636,-0.061151,-0.064398,0.001647,-0.001034,-0.006276,-0.01856,-0.024714,-0.033311,-0.041444,-0.001399,-0.000799,-0.001022,-0.002546,-0.003238,-0.00325,-0.003837,3e-06,0.000443,-0.000166,-0.000272,-0.000876,-0.000979,-0.001179,0.104556,-0.894412,-0.16739,-0.835087,1,0,0,0,0,0,0,0,0,0,0
41,0.00432,0.000681,-0.00199,-0.007331,-0.011956,-0.018839,-0.030598,0.003388,0.011418,0.024432,0.042984,0.062934,0.07688,0.078439,0.008084,0.010773,0.016491,0.014985,0.016419,0.016455,0.019251,0.001542,0.002438,0.016975,0.031297,0.049222,0.054868,0.068903,0.00104,0.00043,-0.003908,-0.005342,-0.010862,-0.017387,-0.029379,0.001237,0.003244,0.003836,0.015164,0.026349,0.031727,0.038951,0.007242,0.011275,0.023732,0.026385,0.028967,0.032605,0.03567,-0.007313,-0.012798,-0.012207,-0.01235,-0.008138,-0.005539,0.007044,-0.008728,-0.015212,-0.029724,-0.044483,-0.058243,-0.06155,-0.063017,-0.00273,-0.008067,-0.020574,-0.026841,-0.035594,-0.043874,-0.038401,0.000681,0.000428,-0.001301,-0.002086,-0.0021,-0.002765,-0.002797,0.0005,-0.000191,-0.000311,-0.000997,-0.001114,-0.00134,-0.001193,0.103982,-0.914203,-0.156502,-0.844726,1,0,0,0,0,0,0,0,0,0,0
42,-0.003729,-0.006467,-0.011941,-0.016681,-0.023736,-0.035787,-0.04692,0.00823,0.021568,0.040582,0.06103,0.075322,0.076921,0.082212,0.002756,0.008616,0.007073,0.008543,0.008579,0.011445,0.009792,0.000919,0.015818,0.030496,0.048868,0.054655,0.069039,0.082561,-0.000625,-0.00507,-0.00654,-0.012199,-0.018886,-0.031176,-0.038506,0.002058,0.002664,0.014275,0.025738,0.03125,0.038653,0.055628,0.004134,0.016902,0.019621,0.022266,0.025995,0.029137,0.030754,-0.005622,-0.005015,-0.005162,-0.000845,0.001819,0.014715,0.0212,-0.006645,-0.021519,-0.036646,-0.050749,-0.054138,-0.055641,-0.062877,-0.00547,-0.018289,-0.024711,-0.033682,-0.042169,-0.03656,-0.024325,-0.0003,-0.002354,-0.003287,-0.003303,-0.004093,-0.004131,-0.004718,-0.000821,-0.000964,-0.001779,-0.001917,-0.002186,-0.002012,-0.002161,0.105374,-0.908432,-0.151791,-0.87067,1,0,0,0,0,0,0,0,0,0,0
43,-0.002792,-0.008375,-0.013209,-0.020404,-0.032695,-0.04405,-0.058102,0.013603,0.032995,0.053849,0.068426,0.070056,0.075452,0.076445,0.005977,0.004403,0.005902,0.00594,0.008862,0.007176,0.010436,0.015195,0.030166,0.048903,0.054805,0.069475,0.083266,0.088081,-0.004534,-0.006033,-0.011804,-0.018624,-0.031159,-0.038635,-0.053193,0.000618,0.01246,0.024151,0.029772,0.037323,0.054636,0.058758,0.013022,0.015795,0.018493,0.022297,0.025501,0.027149,0.03455,0.000618,0.000468,0.004872,0.007588,0.020741,0.027355,0.027093,-0.015169,-0.030597,-0.044981,-0.048437,-0.04997,-0.057349,-0.062653,-0.013073,-0.019624,-0.028773,-0.037429,-0.031708,-0.01923,-0.016289,-0.002358,-0.003428,-0.003447,-0.004354,-0.004397,-0.00507,-0.005903,-0.000164,-0.001099,-0.001258,-0.001566,-0.001366,-0.001538,-0.001343,0.098766,-0.899552,-0.138766,-0.882352,1,0,0,0,0,0,0,0,0,0,0
44,-0.005672,-0.010582,-0.017891,-0.030377,-0.041911,-0.056186,-0.07008,0.019699,0.040883,0.055691,0.057347,0.062828,0.063837,0.065264,-0.001599,-7.6e-05,-3.8e-05,0.002931,0.001218,0.00453,0.011382,0.015207,0.034241,0.040236,0.055139,0.069147,0.074039,0.093947,-0.001523,-0.007385,-0.014313,-0.027046,-0.03464,-0.049429,-0.06555,0.012029,0.023906,0.029615,0.037286,0.054872,0.05906,0.05866,0.002817,0.005558,0.009421,0.012676,0.014351,0.021869,0.028359,-0.000152,0.004321,0.00708,0.020442,0.02716,0.026894,0.029216,-0.015672,-0.030283,-0.033794,-0.035352,-0.042848,-0.048236,-0.065778,-0.006654,-0.015948,-0.024741,-0.018929,-0.006254,-0.003266,-0.005531,-0.001194,-0.001216,-0.002228,-0.002277,-0.003028,-0.003957,-0.003692,-0.001044,-0.001221,-0.001566,-0.001342,-0.001534,-0.001316,-0.000992,0.096385,-0.885524,-0.127059,-0.89739,1,0,0,0,0,0,0,0,0,0,0
45,-0.005062,-0.012596,-0.025466,-0.037355,-0.05207,-0.066392,-0.076711,0.021836,0.0371,0.038807,0.044457,0.045497,0.046969,0.047851,0.00157,0.001609,0.004669,0.002904,0.006317,0.01338,0.016206,0.019619,0.025799,0.041161,0.055601,0.060643,0.081165,0.088934,-0.006043,-0.013184,-0.026309,-0.034138,-0.049382,-0.065999,-0.077849,0.012242,0.018128,0.026035,0.044163,0.048479,0.048067,0.047322,0.002825,0.006808,0.010163,0.011889,0.019639,0.026329,0.030076,0.004611,0.007455,0.021228,0.028154,0.027879,0.030273,0.046458,-0.015061,-0.01868,-0.020286,-0.028012,-0.033566,-0.051649,-0.043293,-0.009581,-0.018644,-0.012653,0.000412,0.003492,0.001157,-0.000759,-2.6e-05,-0.001278,-0.001338,-0.002267,-0.003416,-0.003089,-0.003403,-0.000219,-0.000645,-0.000369,-0.000606,-0.000337,6.5e-05,0.000309,0.092499,-0.903456,-0.121967,-0.902711,1,0,0,0,0,0,0,0,0,0,0
46,-0.007649,-0.020717,-0.032789,-0.04773,-0.062272,-0.07275,-0.074622,0.015498,0.017231,0.022968,0.024024,0.025518,0.026415,0.028466,4e-05,0.003147,0.001355,0.004821,0.011992,0.014861,0.01247,0.006275,0.021873,0.036534,0.041654,0.062491,0.070379,0.087212,-0.007251,-0.020578,-0.028526,-0.044004,-0.060877,-0.072909,-0.077929,0.005976,0.014004,0.032411,0.036793,0.036375,0.035618,0.037909,0.004044,0.00745,0.009203,0.017072,0.023865,0.02767,0.029164,0.002888,0.016873,0.023905,0.023626,0.026056,0.04249,0.048825,-0.003674,-0.005305,-0.01315,-0.018789,-0.03715,-0.028666,-0.039335,-0.009202,-0.00312,0.010147,0.013273,0.010903,0.008957,0.008541,-0.001393,-0.00146,-0.002493,-0.003772,-0.003407,-0.003757,-0.004597,-0.000474,-0.000167,-0.000431,-0.000131,0.000316,0.000588,0.001306,0.09136,-0.904584,-0.122981,-0.907217,1,0,0,0,0,0,0,0,0,0,0
47,-0.013152,-0.025302,-0.040339,-0.054975,-0.065521,-0.067405,-0.068648,0.001744,0.007518,0.008581,0.010085,0.010987,0.013052,0.016541,0.003128,0.001323,0.004812,0.012029,0.014917,0.012511,0.010947,0.015698,0.030455,0.035607,0.056579,0.064518,0.08146,0.104256,-0.013413,-0.021412,-0.036991,-0.053972,-0.066082,-0.071134,-0.07761,0.00808,0.026605,0.031016,0.030595,0.029833,0.032139,0.031597,0.003428,0.005193,0.013112,0.019949,0.023778,0.025282,0.02875,0.014075,0.021152,0.020871,0.023317,0.039858,0.046233,0.069069,-0.001641,-0.009537,-0.015213,-0.033692,-0.025153,-0.035891,-0.036031,0.006122,0.019474,0.022621,0.020235,0.018277,0.017858,0.012878,-7e-05,-0.001151,-0.002489,-0.002107,-0.002473,-0.003352,-0.00456,0.000322,4.5e-05,0.000359,0.000826,0.001111,0.001862,0.00286,0.087509,-0.919561,-0.124151,-0.909056,1,0,0,0,0,0,0,0,0,0,0
48,-0.012322,-0.027571,-0.042414,-0.053109,-0.055021,-0.056281,-0.05557,0.005856,0.006933,0.008458,0.009373,0.011468,0.015006,0.017954,-0.00183,0.001708,0.009028,0.011956,0.009516,0.00793,0.006852,0.014965,0.02019,0.041459,0.04951,0.066692,0.08981,0.103596,-0.008113,-0.023911,-0.041133,-0.053414,-0.058538,-0.065106,-0.066692,0.018788,0.023261,0.022834,0.022061,0.024399,0.02385,0.025497,0.001789,0.009821,0.016754,0.020638,0.022163,0.02568,0.029198,0.007177,0.006893,0.009373,0.026148,0.032614,0.055773,0.057745,-0.008008,-0.013764,-0.032504,-0.023844,-0.034734,-0.034876,-0.046794,0.013541,0.016732,0.014313,0.012327,0.011903,0.006852,0.005141,-0.001193,-0.002668,-0.002248,-0.002651,-0.003621,-0.004953,-0.005995,-0.000305,4.1e-05,0.000557,0.000871,0.0017,0.002801,0.003282,0.082107,-0.91802,-0.128544,-0.908642,1,0,0,0,0,0,0,0,0,0,0
49,-0.015493,-0.030573,-0.041439,-0.043381,-0.044661,-0.043938,-0.045736,0.001095,0.002644,0.003574,0.005701,0.009296,0.012291,0.014543,0.003594,0.011031,0.014006,0.011527,0.009916,0.008821,0.008387,0.005309,0.026917,0.035097,0.052553,0.07604,0.090046,0.098226,-0.016051,-0.033548,-0.046025,-0.05123,-0.057903,-0.059514,-0.062861,0.004545,0.004111,0.003326,0.005701,0.005144,0.006817,0.00785,0.00816,0.015204,0.019149,0.020699,0.024272,0.027846,0.032556,-0.000289,0.002231,0.019273,0.025842,0.049371,0.051375,0.070586,-0.005848,-0.024887,-0.016089,-0.027153,-0.027298,-0.039406,-0.028431,0.003243,0.000784,-0.001233,-0.001664,-0.006796,-0.008534,-0.010017,-0.001649,-0.001179,-0.00163,-0.002713,-0.004202,-0.005365,-0.006751,0.000387,0.000963,0.001314,0.00224,0.00347,0.004008,0.004342,0.07407,-0.927564,-0.129264,-0.906733,1,0,0,0,0,0,0,0,0,0,0
