,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1589,0.000584,0.002807,0.004197,0.004864,0.00767,0.013924,0.021733,-0.00075,-0.000417,-0.000139,0.002223,0.003696,0.003807,0.003919,-0.011172,-0.022483,-0.032627,-0.045272,-0.053943,-0.059418,-0.058306,-0.007281,-0.017147,-0.022483,-0.027625,-0.037296,-0.046217,-0.063392,0.002029,0.004447,0.005753,0.006781,0.007281,0.007865,0.00831,8.3e-05,0.001028,0.002196,0.003029,0.003919,0.003946,-0.001112,-0.014118,-0.028486,-0.042382,-0.05789,-0.069367,-0.089878,-0.098298,-0.024345,-0.042215,-0.061197,-0.083652,-0.102495,-0.106191,-0.135567,-0.015741,-0.022615,-0.034608,-0.050203,-0.05796,-0.047804,-0.055412,0.001052,0.001686,0.002551,0.0011,0.000159,-0.00077,-0.006889,0.003044,0.00491,0.007331,0.009481,0.01076,0.013586,0.016753,-0.000866,-0.000929,-0.000777,-0.001185,0.000278,0.003981,0.008174,0.337431,-0.559164,-0.141002,-0.853997,1,0,0,0,0,0,0,0,0,0,0
1590,0.002223,0.003612,0.004279,0.007085,0.013336,0.021143,0.026033,0.000333,0.000611,0.002973,0.004445,0.004556,0.004668,0.00414,-0.011308,-0.021448,-0.03409,-0.042758,-0.048231,-0.04712,-0.052037,-0.009863,-0.015197,-0.020337,-0.030006,-0.038924,-0.056094,-0.07018,0.002417,0.003723,0.004751,0.005251,0.005834,0.006279,0.008224,0.000945,0.002112,0.002945,0.003834,0.003862,-0.001195,-0.006807,-0.014364,-0.028255,-0.043758,-0.055233,-0.075736,-0.084155,-0.090322,-0.017864,-0.03684,-0.059289,-0.078126,-0.081821,-0.111187,-0.143777,-0.006872,-0.018861,-0.034452,-0.042206,-0.032053,-0.039659,-0.055992,0.000634,0.001499,4.8e-05,-0.000893,-0.001822,-0.007939,-0.013351,0.001862,0.004278,0.006423,0.007699,0.01052,0.013679,0.015412,-6.4e-05,8.9e-05,-0.000318,0.001141,0.004837,0.009021,0.010376,0.344212,-0.528224,-0.142707,-0.849085,1,0,0,0,0,0,0,0,0,0,0
1591,0.001386,0.002052,0.004852,0.01109,0.018881,0.023761,0.028502,0.000277,0.002634,0.004103,0.004214,0.004325,0.003798,8.3e-05,-0.01012,-0.022735,-0.031385,-0.036847,-0.035738,-0.040646,-0.041921,-0.005323,-0.010453,-0.020101,-0.029001,-0.046135,-0.060192,-0.080266,0.001303,0.002329,0.002828,0.00341,0.003854,0.005795,0.011478,0.001164,0.001996,0.002883,0.002911,-0.002135,-0.007735,-0.010314,-0.013863,-0.029334,-0.040784,-0.061246,-0.069647,-0.075802,-0.083121,-0.018937,-0.041339,-0.060137,-0.063824,-0.09313,-0.125652,-0.156982,-0.011964,-0.027523,-0.035261,-0.025129,-0.032719,-0.049019,-0.056476,0.000863,-0.000585,-0.001524,-0.002451,-0.008555,-0.013957,-0.012713,0.002381,0.004496,0.005754,0.008534,0.011648,0.013355,0.015046,0.00015,-0.000251,0.001187,0.00483,0.008954,0.01029,0.009835,0.351974,-0.498197,-0.147907,-0.846208,1,0,0,0,0,0,0,0,0,0,0
1592,0.000662,0.003446,0.009648,0.017395,0.022246,0.02696,0.031481,0.002343,0.003804,0.003914,0.004025,0.003501,-0.000193,-0.001075,-0.012543,-0.021144,-0.026574,-0.025472,-0.030351,-0.031619,-0.0341,-0.0051,-0.014693,-0.023542,-0.040578,-0.054554,-0.074513,-0.092403,0.00102,0.001516,0.002095,0.002536,0.004466,0.010117,0.015382,0.000827,0.001709,0.001737,-0.00328,-0.008849,-0.011413,-0.012929,-0.015382,-0.026767,-0.047111,-0.055464,-0.061584,-0.068861,-0.073217,-0.022274,-0.040964,-0.04463,-0.073768,-0.106104,-0.137254,-0.191119,-0.015469,-0.023163,-0.01309,-0.020636,-0.036842,-0.044257,-0.074913,-0.001439,-0.002373,-0.003295,-0.009364,-0.014735,-0.013497,-0.014033,0.002031,0.003239,0.00591,0.008901,0.010541,0.012165,0.014371,-0.000385,0.000996,0.004495,0.008456,0.00974,0.009303,0.00885,0.356802,-0.446138,-0.152154,-0.843668,1,0,0,0,0,0,0,0,0,0,0
1593,0.002748,0.008869,0.016514,0.021302,0.025954,0.030416,0.034225,0.001442,0.001551,0.00166,0.001143,-0.002503,-0.003374,-0.003918,-0.008488,-0.013848,-0.012759,-0.017575,-0.018826,-0.021275,-0.023261,-0.009468,-0.018201,-0.035014,-0.048807,-0.068504,-0.08616,-0.103191,0.00049,0.001061,0.001496,0.003401,0.008978,0.014174,0.019017,0.000871,0.000898,-0.004054,-0.009549,-0.012079,-0.013576,-0.013603,-0.011236,-0.031314,-0.039557,-0.045597,-0.052779,-0.057078,-0.057322,-0.018445,-0.022064,-0.05082,-0.082733,-0.113475,-0.166635,-0.203798,-0.007593,0.002349,-0.005099,-0.021093,-0.028411,-0.058666,-0.076753,-0.000921,-0.001831,-0.007821,-0.013121,-0.0119,-0.012429,-0.011785,0.001102,0.003537,0.006264,0.00776,0.00924,0.011252,0.011892,0.00126,0.00445,0.008063,0.009233,0.008835,0.008421,0.007929,0.358266,-0.409781,-0.155661,-0.84389,1,0,0,0,0,0,0,0,0,0,0
1594,0.006115,0.013753,0.018536,0.023184,0.027641,0.031447,0.033621,0.000109,0.000217,-0.000299,-0.003941,-0.004811,-0.005354,-0.005327,-0.005354,-0.004267,-0.009078,-0.010328,-0.012774,-0.014758,-0.016715,-0.008725,-0.025521,-0.039301,-0.058979,-0.076619,-0.093633,-0.103173,0.000571,0.001006,0.002908,0.00848,0.013671,0.018509,0.022151,2.7e-05,-0.004919,-0.01041,-0.012937,-0.014432,-0.014459,-0.014378,-0.020058,-0.028294,-0.034328,-0.041503,-0.045797,-0.046042,-0.047319,-0.003615,-0.032343,-0.064225,-0.094937,-0.148046,-0.185173,-0.191886,0.009932,0.002492,-0.013487,-0.020798,-0.051023,-0.069093,-0.067061,-0.000909,-0.006893,-0.012188,-0.010968,-0.011496,-0.010853,-0.010608,0.002418,0.005128,0.006613,0.008084,0.010082,0.010717,0.01059,0.003169,0.006757,0.007919,0.007524,0.007113,0.006624,0.005882,0.360169,-0.403617,-0.158946,-0.843109,1,0,0,0,0,0,0,0,0,0,0
1595,0.007577,0.012323,0.016934,0.021357,0.025132,0.027289,0.028476,0.000108,-0.000404,-0.004018,-0.004881,-0.00542,-0.005393,-0.005339,0.001079,-0.003694,-0.004935,-0.007362,-0.00933,-0.011272,-0.009465,-0.016665,-0.030336,-0.04986,-0.06736,-0.084241,-0.093706,-0.09891,0.000431,0.002319,0.007847,0.012997,0.017797,0.021411,0.022759,-0.004908,-0.010355,-0.012863,-0.014346,-0.014373,-0.014292,-0.01413,-0.008171,-0.014157,-0.021276,-0.025537,-0.025779,-0.027047,-0.029581,-0.028503,-0.060134,-0.090605,-0.143296,-0.180131,-0.186791,-0.196445,-0.007382,-0.023235,-0.030488,-0.060476,-0.078404,-0.076388,-0.0778,-0.005937,-0.011191,-0.00998,-0.010504,-0.009866,-0.009623,-0.009494,0.002564,0.003969,0.005361,0.007251,0.007853,0.007733,0.008087,0.003395,0.004495,0.004121,0.003732,0.00327,0.002568,0.002496,0.366163,-0.396418,-0.1583,-0.842153,1,0,0,0,0,0,0,0,0,0,0
1596,0.004763,0.009391,0.01383,0.017619,0.019784,0.020974,0.021083,-0.000514,-0.004141,-0.005007,-0.005548,-0.005521,-0.005467,-0.005359,-0.00479,-0.006035,-0.008471,-0.010447,-0.012395,-0.010582,-0.008904,-0.013721,-0.033315,-0.05088,-0.067822,-0.077321,-0.082544,-0.084331,0.001894,0.007443,0.012612,0.017429,0.021056,0.022409,0.023085,-0.005467,-0.007984,-0.009472,-0.009499,-0.009418,-0.009256,-0.008633,-0.006008,-0.013153,-0.017429,-0.017673,-0.018945,-0.021489,-0.023627,-0.031746,-0.062328,-0.11521,-0.15218,-0.158864,-0.168553,-0.180136,-0.015911,-0.023191,-0.053287,-0.07128,-0.069257,-0.070675,-0.076641,-0.005273,-0.004058,-0.004584,-0.003943,-0.003699,-0.00357,-0.002985,0.001442,0.002869,0.004808,0.005425,0.005302,0.005665,0.006148,0.001128,0.000744,0.000346,-0.000128,-0.000848,-0.000922,-0.001171,0.371716,-0.387741,-0.157473,-0.841792,1,0,0,0,0,0,0,0,0,0,0
1597,0.004638,0.009085,0.012882,0.015052,0.016245,0.016354,0.016354,-0.003634,-0.004502,-0.005044,-0.005017,-0.004963,-0.004855,-0.004882,-0.001248,-0.003688,-0.005668,-0.007621,-0.005804,-0.004122,-0.003173,-0.019635,-0.037236,-0.054214,-0.063733,-0.068967,-0.070757,-0.07092,0.00556,0.01074,0.015567,0.019201,0.020557,0.021235,0.021479,-0.002522,-0.004014,-0.004041,-0.00396,-0.003797,-0.003173,-0.000759,-0.00716,-0.011445,-0.011689,-0.012964,-0.015513,-0.017655,-0.019174,-0.030646,-0.083639,-0.120686,-0.127384,-0.137094,-0.148701,-0.152145,-0.007295,-0.037455,-0.055485,-0.053458,-0.054878,-0.060857,-0.062094,0.001217,0.00069,0.001332,0.001577,0.001706,0.002292,0.004744,0.001448,0.003416,0.004042,0.003917,0.004286,0.004775,0.004982,-0.000389,-0.000794,-0.001275,-0.002006,-0.00208,-0.002333,-0.002289,0.37455,-0.386642,-0.156106,-0.843166,1,0,0,0,0,0,0,0,0,0,0
1598,0.004452,0.008252,0.010423,0.011618,0.011726,0.011726,0.012188,-0.000869,-0.001411,-0.001384,-0.00133,-0.001221,-0.001249,0.000624,-0.002443,-0.004424,-0.006379,-0.00456,-0.002877,-0.001927,-0.001113,-0.017616,-0.034608,-0.044136,-0.049375,-0.051166,-0.051329,-0.04894,0.005184,0.010016,0.013653,0.015011,0.015689,0.015933,0.016205,-0.001493,-0.00152,-0.001439,-0.001276,-0.000651,0.001764,0.010613,-0.004289,-0.004533,-0.005809,-0.00836,-0.010505,-0.012025,-0.012948,-0.053039,-0.090117,-0.096822,-0.106539,-0.118157,-0.121604,-0.116963,-0.030186,-0.048232,-0.046203,-0.047625,-0.053608,-0.054847,-0.052003,-0.000528,0.000115,0.00036,0.000489,0.001076,0.00353,0.01042,0.00198,0.002609,0.002484,0.002854,0.003347,0.003555,0.003559,-0.000407,-0.000891,-0.001626,-0.001701,-0.001955,-0.001911,-0.0013,0.375915,-0.391582,-0.154796,-0.851475,1,0,0,0,0,0,0,0,0,0,0
1599,0.003804,0.005977,0.007173,0.007282,0.007282,0.007744,0.008532,-0.000543,-0.000516,-0.000462,-0.000353,-0.00038,0.001494,0.004021,-0.001983,-0.00394,-0.002119,-0.000435,0.000516,0.001331,0.001983,-0.017009,-0.026545,-0.031789,-0.033583,-0.033746,-0.031355,-0.029154,0.004836,0.008477,0.009836,0.010515,0.010759,0.011031,0.011086,-2.7e-05,5.4e-05,0.000217,0.000842,0.00326,0.012118,0.01709,-0.000245,-0.001522,-0.004076,-0.006222,-0.007744,-0.008667,-0.009482,-0.037115,-0.043826,-0.053553,-0.065182,-0.068632,-0.063986,-0.056759,-0.018064,-0.016033,-0.017456,-0.023445,-0.024685,-0.021838,-0.016902,0.000644,0.000889,0.001018,0.001605,0.004061,0.010958,0.013288,0.000634,0.000507,0.00088,0.001377,0.001586,0.00159,0.001488,-0.000487,-0.001228,-0.001303,-0.001559,-0.001515,-0.000899,-0.000288,0.377585,-0.399207,-0.152665,-0.85502,1,0,0,0,0,0,0,0,0,0,0
1600,0.002177,0.003374,0.003483,0.003483,0.003946,0.004735,0.005334,2.7e-05,8.2e-05,0.00019,0.000163,0.002041,0.004572,0.006558,-0.001959,-0.000136,0.001551,0.002504,0.00332,0.003973,0.0043,-0.009552,-0.014804,-0.0166,-0.016764,-0.014369,-0.012164,-0.011103,0.003647,0.005007,0.005688,0.005933,0.006205,0.006259,0.006314,8.2e-05,0.000245,0.000871,0.003293,0.012164,0.017145,0.019349,-0.001279,-0.003837,-0.005987,-0.007511,-0.008436,-0.009253,-0.007783,-0.006722,-0.016464,-0.028112,-0.031568,-0.026914,-0.019675,-0.014314,0.002034,0.000609,-0.00539,-0.006632,-0.003781,0.001163,0.004016,0.000245,0.000375,0.000963,0.003423,0.010331,0.012664,0.012811,-0.000128,0.000249,0.000751,0.000963,0.000967,0.000864,0.000648,-0.000748,-0.000825,-0.001083,-0.001039,-0.000416,0.000202,0.000542,0.376788,-0.404768,-0.150377,-0.855926,1,0,0,0,0,0,0,0,0,0,0
1601,0.001199,0.001308,0.001308,0.001771,0.002561,0.00316,0.003214,5.4e-05,0.000163,0.000136,0.002016,0.004549,0.006538,0.007409,0.001825,0.003514,0.004467,0.005285,0.005938,0.006265,0.006892,-0.005257,-0.007055,-0.007219,-0.004822,-0.002615,-0.001553,-0.002806,0.001362,0.002043,0.002288,0.002561,0.002615,0.00267,0.002697,0.000163,0.00079,0.003214,0.012095,0.01708,0.019286,0.019395,-0.002561,-0.004713,-0.006238,-0.007164,-0.007981,-0.00651,-0.001008,-0.009752,-0.021411,-0.02487,-0.020212,-0.012966,-0.0076,-0.00365,-0.001427,-0.007431,-0.008674,-0.005821,-0.000872,0.001984,0.003554,0.00013,0.000719,0.003181,0.010095,0.012431,0.012578,0.011818,0.00038,0.000885,0.001098,0.001102,0.000999,0.000782,0.000321,-7.7e-05,-0.000337,-0.000292,0.000334,0.000957,0.0013,0.001258,0.372609,-0.40939,-0.149442,-0.855642,1,0,0,0,0,0,0,0,0,0,0
1602,0.000109,0.000109,0.000572,0.001362,0.001961,0.002015,0.002097,0.000109,8.2e-05,0.001961,0.004493,0.006481,0.007353,0.00787,0.001688,0.002642,0.003458,0.004112,0.004439,0.005065,0.006073,-0.001797,-0.001961,0.000436,0.002642,0.003704,0.002451,-0.000354,0.000681,0.000926,0.001198,0.001253,0.001307,0.001334,0.001552,0.000626,0.00305,0.011928,0.016911,0.019117,0.019226,0.019308,-0.002151,-0.003676,-0.004602,-0.005419,-0.003949,0.001552,0.012418,-0.011655,-0.015114,-0.010457,-0.003213,0.002151,0.0061,0.008987,-0.006003,-0.007246,-0.004393,0.000555,0.00341,0.004979,0.004536,0.000589,0.003051,0.009963,0.012298,0.012444,0.011685,0.01127,0.000504,0.000717,0.000721,0.000618,0.000401,-5.9e-05,-0.000818,-0.00026,-0.000215,0.00041,0.001032,0.001374,0.001332,0.001218,0.364019,-0.415608,-0.149404,-0.857803,1,0,0,0,0,0,0,0,0,0,0
1603,0.0,0.000463,0.001254,0.001853,0.001908,0.00199,0.002017,-2.7e-05,0.001853,0.004388,0.006377,0.00725,0.007767,0.008176,0.000954,0.001772,0.002426,0.002753,0.003379,0.004388,0.005887,-0.000164,0.002235,0.004442,0.005505,0.004252,0.001444,-0.003897,0.000245,0.000518,0.000572,0.000627,0.000654,0.000872,0.001008,0.002426,0.01131,0.016298,0.018505,0.018614,0.018696,0.018778,-0.001526,-0.002453,-0.00327,-0.001799,0.003707,0.014581,0.035784,-0.003461,0.001199,0.008449,0.013818,0.01777,0.020658,0.020931,-0.001244,0.001612,0.006563,0.00942,0.010991,0.010547,0.005921,0.002464,0.009381,0.011718,0.011865,0.011105,0.010689,0.010379,0.000214,0.000218,0.000114,-0.000104,-0.000566,-0.00133,-0.002608,4.5e-05,0.000674,0.001299,0.001643,0.001601,0.001486,0.001397,0.344508,-0.418935,-0.149129,-0.858709,1,0,0,0,0,0,0,0,0,0,0
1604,0.000463,0.001253,0.001852,0.001906,0.001988,0.002015,0.002397,0.001879,0.004412,0.0064,0.007271,0.007789,0.008197,0.010158,0.000817,0.001471,0.001797,0.002424,0.003431,0.004929,0.011139,0.002397,0.004603,0.005665,0.004412,0.001607,-0.003731,-0.015306,0.000272,0.000327,0.000381,0.000409,0.000626,0.000763,0.001362,0.008878,0.013862,0.016068,0.016177,0.016259,0.01634,0.022523,-0.000926,-0.001743,-0.000272,0.005229,0.016095,0.037283,0.066614,0.004657,0.011901,0.017266,0.021215,0.024102,0.024374,0.007789,0.002853,0.007801,0.010656,0.012225,0.011782,0.007159,-0.007093,0.006913,0.009248,0.009394,0.008635,0.00822,0.00791,0.012124,5e-06,-9.9e-05,-0.000316,-0.000776,-0.001535,-0.002808,-0.003818,0.000626,0.001247,0.00159,0.001548,0.001434,0.001345,0.001541,0.316546,-0.40379,-0.149174,-0.864228,1,0,0,0,0,0,0,0,0,0,0
1605,0.00079,0.00139,0.001444,0.001526,0.001553,0.001935,0.002452,0.002534,0.004523,0.005395,0.005913,0.006322,0.008283,0.00891,0.000654,0.000981,0.001608,0.002616,0.004114,0.010327,0.010681,0.002207,0.00327,0.002016,-0.00079,-0.006131,-0.017711,-0.022425,5.4e-05,0.000109,0.000136,0.000354,0.00049,0.00109,0.002561,0.004986,0.007193,0.007302,0.007384,0.007466,0.013651,0.019591,-0.000817,0.000654,0.006158,0.01703,0.038229,0.067575,0.091308,0.007248,0.012616,0.016567,0.019455,0.019728,0.003134,-0.009292,0.00495,0.007807,0.009377,0.008934,0.004308,-0.009952,-0.025378,0.002336,0.002483,0.001723,0.001308,0.000997,0.005214,0.010606,-0.000104,-0.000322,-0.000783,-0.001546,-0.002822,-0.003836,-0.004606,0.000624,0.000967,0.000925,0.000811,0.000722,0.000918,0.000745,0.293082,-0.392398,-0.150409,-0.869268,1,0,0,0,0,0,0,0,0,0,0
1606,0.0006,0.000654,0.000736,0.000763,0.001145,0.001663,0.00199,0.00199,0.002863,0.003381,0.00379,0.005753,0.00638,0.007035,0.000327,0.000954,0.001963,0.003463,0.00968,0.010034,0.010225,0.001063,-0.000191,-0.002999,-0.008344,-0.019932,-0.024649,-0.0394,5.5e-05,8.2e-05,0.0003,0.000436,0.001036,0.002509,0.005971,0.002209,0.002318,0.002399,0.002481,0.008671,0.014615,0.017396,0.001472,0.00698,0.017859,0.039073,0.068439,0.092188,0.121308,0.005371,0.009325,0.012215,0.012488,-0.004117,-0.016551,-0.026721,0.002859,0.00443,0.003987,-0.000642,-0.014912,-0.030348,-0.033318,0.000147,-0.000614,-0.001029,-0.00134,0.00288,0.008275,0.010794,-0.000219,-0.000682,-0.001448,-0.002731,-0.00375,-0.004524,-0.005496,0.000345,0.000303,0.000188,9.9e-05,0.000296,0.000122,-0.001794,0.267649,-0.385353,-0.153355,-0.870269,1,0,0,0,0,0,0,0,0,0,0
1607,5.5e-05,0.000136,0.000164,0.000545,0.001064,0.001391,0.001473,0.000873,0.001391,0.0018,0.003764,0.004391,0.005045,0.0063,0.000627,0.001636,0.003136,0.009354,0.009709,0.0099,0.006709,-0.001255,-0.004064,-0.009409,-0.020999,-0.025717,-0.040471,-0.044944,2.7e-05,0.000245,0.000382,0.000982,0.002454,0.005918,0.007609,0.000109,0.000191,0.000273,0.006463,0.012409,0.01519,0.01549,0.005509,0.01639,0.037608,0.06698,0.090733,0.11986,0.147704,0.003954,0.006845,0.007118,-0.009491,-0.021927,-0.032099,-0.040635,0.001572,0.001128,-0.003502,-0.017774,-0.033214,-0.036184,-0.044335,-0.000761,-0.001176,-0.001487,0.002733,0.00813,0.01065,0.009923,-0.000464,-0.001231,-0.002516,-0.003536,-0.004311,-0.005285,-0.006182,-4.2e-05,-0.000157,-0.000247,-4.9e-05,-0.000223,-0.002142,-0.003323,0.243738,-0.379323,-0.154383,-0.869441,1,0,0,0,0,0,0,0,0,0,0
1608,8.2e-05,0.000109,0.000491,0.00101,0.001337,0.001419,0.00191,0.000518,0.000928,0.002892,0.00352,0.004175,0.00543,0.007422,0.00101,0.00251,0.008731,0.009086,0.009277,0.006085,-0.003547,-0.00281,-0.008158,-0.019755,-0.024475,-0.039236,-0.043711,-0.045512,0.000218,0.000355,0.000955,0.002428,0.005894,0.007585,0.009932,8.2e-05,0.000164,0.006357,0.012306,0.015089,0.015389,0.021337,0.010887,0.032115,0.061501,0.085267,0.114408,0.142266,0.193835,0.002892,0.003165,-0.013452,-0.025894,-0.036071,-0.044612,-0.073016,-0.000444,-0.005076,-0.019355,-0.034803,-0.037774,-0.04593,-0.067996,-0.000416,-0.000726,0.003496,0.008895,0.011416,0.010689,0.014866,-0.00077,-0.002059,-0.003083,-0.00386,-0.004837,-0.005738,-0.007087,-0.000115,-0.000205,-7e-06,-0.000182,-0.002107,-0.003292,-0.004192,0.193105,-0.351428,-0.156523,-0.875898,1,0,0,0,0,0,0,0,0,0,0
1609,2.7e-05,0.00041,0.00093,0.001258,0.00134,0.001833,0.002106,0.00041,0.00238,0.003009,0.003665,0.004924,0.00692,0.012418,0.001504,0.007741,0.008097,0.008288,0.005088,-0.004568,-0.009273,-0.005361,-0.016986,-0.021719,-0.036517,-0.041003,-0.042808,-0.042398,0.000137,0.000739,0.002216,0.00569,0.007385,0.009738,0.012364,8.2e-05,0.006291,0.012254,0.015044,0.015345,0.021308,0.031374,0.021281,0.050741,0.074565,0.103779,0.131707,0.183405,0.212728,0.000274,-0.016385,-0.028858,-0.039061,-0.047622,-0.076097,-0.129929,-0.004643,-0.018959,-0.034445,-0.037423,-0.045599,-0.067721,-0.10703,-0.000312,0.003921,0.009334,0.011861,0.011132,0.01532,0.020177,-0.001312,-0.002353,-0.003145,-0.004139,-0.005055,-0.006428,-0.006946,-9.2e-05,0.00011,-6.8e-05,-0.002027,-0.003233,-0.004149,-0.005403,0.163219,-0.296796,-0.15886,-0.885429,1,0,0,0,0,0,0,0,0,0,0
1610,0.000383,0.000904,0.001232,0.001314,0.001807,0.002081,0.002437,0.001972,0.002601,0.003259,0.004518,0.006517,0.012021,0.017936,0.006243,0.006599,0.006791,0.003587,-0.006079,-0.010789,-0.046414,-0.011638,-0.016375,-0.031189,-0.03568,-0.037488,-0.037077,-0.023495,0.000602,0.002081,0.005559,0.007257,0.009611,0.01224,0.013692,0.006216,0.012186,0.014979,0.01528,0.021249,0.031326,0.036995,0.029492,0.053342,0.082588,0.110546,0.1623,0.191655,0.189683,-0.016676,-0.029163,-0.039377,-0.047948,-0.076454,-0.130344,-0.220216,-0.014331,-0.029833,-0.032815,-0.041,-0.063146,-0.102497,-0.149252,0.004238,0.009656,0.012186,0.011457,0.015648,0.020511,0.020427,-0.00105,-0.001847,-0.002849,-0.003772,-0.005155,-0.005678,-0.005963,0.000203,2.4e-05,-0.00195,-0.003165,-0.004088,-0.005352,-0.006218,0.159652,-0.205723,-0.159898,-0.890784,1,0,0,0,0,0,0,0,0,0,0
1611,0.00052,0.000848,0.00093,0.001423,0.001697,0.002052,0.002846,0.000629,0.001286,0.002545,0.004543,0.010043,0.015955,0.019457,0.000356,0.000547,-0.002655,-0.012315,-0.017022,-0.052625,-0.068525,-0.004734,-0.01954,-0.024028,-0.025834,-0.025423,-0.01185,0.00862,0.001478,0.004953,0.00665,0.009004,0.011631,0.013081,0.014039,0.005966,0.008757,0.009058,0.015024,0.025095,0.03076,0.033496,0.023836,0.053063,0.081004,0.132727,0.162063,0.160093,0.18371,-0.012479,-0.022687,-0.031252,-0.059741,-0.113597,-0.203414,-0.258146,-0.015493,-0.018473,-0.026653,-0.048785,-0.088112,-0.134838,-0.101256,0.005415,0.007943,0.007214,0.011403,0.016263,0.016179,0.015445,-0.000794,-0.001791,-0.002711,-0.004088,-0.004608,-0.004892,-0.005069,-0.000178,-0.002144,-0.003354,-0.004273,-0.005531,-0.006394,-0.006605,0.133687,-0.148863,-0.159832,-0.890411,1,0,0,0,0,0,0,0,0,0,0
1612,0.000328,0.00041,0.000902,0.001175,0.001531,0.002324,0.002488,0.000656,0.001914,0.003909,0.009404,0.015309,0.018808,0.018781,0.000191,-0.003007,-0.012657,-0.017359,-0.052925,-0.068808,-0.058611,-0.014789,-0.019273,-0.021077,-0.020667,-0.007108,0.013341,0.012876,0.003472,0.005167,0.007518,0.010142,0.011591,0.012548,0.012876,0.002788,0.003089,0.009049,0.019109,0.024767,0.027501,0.026818,0.029196,0.057107,0.108775,0.13808,0.136112,0.159704,0.165226,-0.010197,-0.018753,-0.047211,-0.101011,-0.190732,-0.245406,-0.290485,-0.002977,-0.011148,-0.033256,-0.072542,-0.119218,-0.085672,-0.075616,0.002526,0.001797,0.005982,0.010836,0.010753,0.01002,0.009395,-0.00099,-0.001903,-0.00327,-0.003786,-0.004068,-0.004243,-0.004444,-0.001951,-0.003152,-0.004064,-0.005313,-0.006169,-0.006379,-0.006575,0.12949,-0.103646,-0.159948,-0.889679,1,0,0,0,0,0,0,0,0,0,0
